"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID","Dur","DCo","InitSlope","Fo","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time","hhmmss","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","F:MN","F:SLP","F:SD","F:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA"
"1","1765469367.1","0","20251211 10:09:27","10:09:27","5","2573","stan","1765469359.0999994","0.00013347864892979317","0.13347864892979316","0.2553491393835946","398.8068064516129","333.9344129987006","30.211303323758575","36.080358682098556","0.007513739220297066","2.755517261367939","0.00750237533889396","0.004690004132468685","129.98198961506426","26.081215549489404","24.994080645161286","3.178555633928081","49.76897453434365","1.611554942499304","3.2380714241705584","1.5670006914287768","-5.886408417803879","46.2764592476557","3.55772220931977","173.92976265423584","0.9246828244808079","0.10156446596344147","0.2553491393835946","407.1659995187575","406.85534545454556","-0.00026771650273056587","65.86298910654956","0.13347864892979316","17.691812266529592","17.84911636363636","1.4750996904937764e-06","106.40028434841794","5.0","1.0","1","0","48114.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","799.9992903225807","673.1922032904395","0.8414910005970014","0.1624776311522128","6.0","0.5","0: Broadleaf","2.0","True","1765469359.0999994","398.8068064516129","399.9650322580646","17.812990322580642","17.69328387096774","400.1628064516129","17.764990322580644","499.9996129032258","90.37077419354839","0.09999535806451615","25.305590322580642","24.994080645161286","999.9000000000003","0.0","0.0","10002.515483870968","0.0","11.803600000000003","-0.3575310967741936","406.86967741935484","407.1690967741936","0.15559112903225805","399.9650322580646","17.69328387096774","1.6130177419354839","1.5989554838709676","14.083716129032258","13.948741935483874","799.9992903225807","0.9499880645161293","0.05001200967741934","0.0","766.2634516129033","5.000969999999999","5989.243225806452","6592.643225806453","36.61483870967741","38.68499999999999","37.633","38.431","37.665","755.2387096774191","39.76","0.0","1765469366.8","0.0","766.2630384615385","0.946700863201999","5.593162350600251","5989.293076923077","15.0","1765469384.1","10:09:44","1765469384.1","1765469384.1","1","-0.797","-0.034","-1.356","0.048","400.0","18.0","0.2","0.13","-0.36373378048780486","0.049501714285714295","0.035435117924421645","1","766.1831764705883","1.3146218544184565","0.23036396656905006","-1","0.1549128292682927","0.009988181184669072","0.0011720523775534673","1","2","2","2/2","3.13511","2.76028","0.090559","0.0896749","0.086235","0.0847573","29049.2","29064.6","29689.4","29502.8","35856.2","35748","41786.1","41887.2","1.9195","1.91153","0.0525415","0","24.1272","999.9","50.4","27.7","20.7942","62.2851","28.4535","1","0.0453506","1.07376","20.3506","5.22822","12.0156","4.9915","3.28998","9999.0","9999.0","9999.0","999.9","4.97279","1.86646","1.86582","1.86574","1.86758","1.87012","1.8687","1.8702","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100","100","-1.356","0.048","0.6362321841456404","-0.003156974026651513","5.141856203426161e-07","-1.673792615602217e-10","-0.014945783921290187","-0.011218468971465419","0.0014560730873694407","-2.8787629441020414e-05","2.0","2349.0","0.0","23.0","1148.3","1148.3","1.0022","2.25708","1.39648","2.34985","1.49536","2.53662","33.8057","24.1313","18","482.703","467.788","23.102","28.0849","30.0001","28.0021","27.9332","20.0621","23.2302","100","23.1049","400","17.7299","101.48","100.752",NA
"2","1765469455.1","88.0","20251211 10:10:55","10:10:55","5","2573","stan","1765469447.0999994","0.00010694828047883056","0.10694828047883055","0.4325832936377227","299.2688709677419","177.92540944072775","16.096695941031246","27.07449169697272","0.006046691643598352","2.755183365691848","0.0060393288747357405","0.003775241300560286","129.98068266658075","26.076776129629874","24.97812258064516","3.175532661582629","49.93765116778828","1.615878469085628","3.235791895090036","1.559654192497001","-4.716419169116428","46.88273021234098","3.604264902700958","175.75125861250626","0.5561020684239032","0.10565141599928868","0.4325832936377227","305.37246958505466","304.843103030303","0.00018712241603871605","65.87825698924058","0.10694828047883055","17.733739740756796","17.859877575757572","-1.1991474535051721e-05","106.60131375644701","5.0","1.0","1","0","48056.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","799.9964193548386","673.1893519148254","0.8414904562419447","0.1624765805469534","6.0","0.5","0: Broadleaf","2.0","True","1765469447.0999994","299.2688709677419","299.974129032258","17.86117096774193","17.736654838709676","300.48187096774194","17.81217096774193","500.0044193548387","90.3687806451613","0.10000620000000002","25.293751612903222","24.97812258064516","999.9000000000003","0.0","0.0","10000.759354838707","0.0","11.803600000000003","-0.5599306774193548","304.8596774193549","305.3907741935484","0.12591925806451612","299.974129032258","17.736654838709676","1.6142183870967746","1.6028406451612907","14.095219354838713","13.986125806451613","799.9964193548386","0.9500095161290323","0.049990483870967745","0.0","769.3073870967742","5.000969999999999","6006.5345161290315","6592.666774193548","36.266000000000005","38.37296774193548","37.273999999999994","38.125","37.356709677419346","755.253225806452","39.74548387096774","0.0","1765469455","0.0","769.3632399999999","1.0849999842947307","11.579230738874873","6006.7424","15.0","1765469475.1","10:11:15","1765469475.1","1765469472.1","2","-0.143","0.0","-1.213","0.049","300.0","18.0","0.26","0.2","-0.5338066250000001","-0.42774014634146396","0.05174809432369829","1","769.2731764705883","1.150924365457951","0.2450666740715373","-1","0.12498460000000003","0.015463181988742799","0.0017348929044756635","1","2","2","2/2","3.13506","2.76023","0.0721299","0.0713652","0.0863934","0.0848982","29638.9","29650.2","29690.4","29503.6","35850.4","35743.3","41787.1","41888.6","1.91938","1.9109","0.0547916","0","24.0765","999.9","50.2","27.8","20.8362","62.3352","28.5256","1","0.0437449","0.84713","20.352","5.22837","12.0159","4.9916","3.29","9999.0","9999.0","9999.0","999.9","4.97278","1.86646","1.86583","1.86576","1.86759","1.87012","1.86873","1.87021","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","-1.213","0.049","-0.16107762633647327","-0.003156974026651513","5.141856203426161e-07","-1.673792615602217e-10","-0.04905077939145837","-0.011218468971465419","0.0014560730873694407","-2.8787629441020414e-05","2.0","2349.0","0.0","23.0","1.2","1.2","0.800781","2.25952","1.39648","2.34985","1.49536","2.66113","33.8509","24.1313","18","482.477","467.224","23.3036","28.068","29.9999","27.9837","27.9128","16.0425","22.9405","100","23.3143","300","17.7712","101.483","100.755",NA
"3","1765469546.6","179.5","20251211 10:12:26","10:12:26","5","2573","stan","1765469538.8499994","0.00010858364957749848","0.10858364957749848","0.0940630244458979","199.64916666666664","169.80039703812403","15.361055598738455","18.06133556165888","0.006123765889777927","2.754420605735071","0.006116212263534564","0.0038233105366497567","129.97763070735192","26.107551673628045","24.996483333333334","3.1790109983473203","49.83383864925373","1.61550131169229","3.2417757802337843","1.5635096866550302","-4.788538946367683","48.755797959235096","3.750233610842642","177.695123331062","0.2652330891416227","0.11446141608140838","0.0940630244458979","203.5945411255412","203.48072121212115","-0.00022749398749788294","65.88","0.10858364957749848","17.722821413258643","17.851083030303023","-3.7098209104806566e-05","106.62117517399808","5.0","1.0","1","0","48021.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","799.9790333333333","673.1746040556228","0.8414903091280469","0.16247629661713042","6.0","0.5","0: Broadleaf","2.0","True","1765469538.8499994","199.64916666666664","199.99486666666664","17.857676666666663","17.722776666666668","200.77316666666664","17.806676666666664","500.0032666666666","90.36537","0.09999914333333333","25.32481333333333","24.996483333333334","999.9000000000002","0.0","0.0","9996.621666666668","0.0","11.807333333333338","-0.14067788","203.48806666666664","203.60336666666663","0.1346461","199.99486666666664","17.722776666666668","1.6136929999999994","1.6015253333333332","14.090176666666666","13.973486666666664","799.9790333333333","0.9500059000000003","0.04999395666666668","0.0","772.9631","5.000969999999999","6026.919666666667","6592.514999999999","35.9496","38.08719999999998","36.9496","37.84559999999999","37.066199999999995","755.2336666666665","39.74033333333333","0.0","1765469546.2","0.0","772.9754800000001","1.8536153854150916","10.146923139156886","6027.062799999999","15.0","1765469562.6","10:12:42","1765469562.6","1765469562.6","3","-0.204","0.001","-1.124","0.051","200.0","18.0","0.18","0.12","-0.10187846446341464","-0.49286878770731696","0.07151265864917801","1","772.8575","2.1911535578491654","0.2991364286428096","-1","0.13557256097560974","-0.012136327526132489","0.004218401847705005","1","2","2","2/2","3.13522","2.76022","0.0510535","0.0504013","0.0863646","0.084953","30315.3","30322.3","29693.2","29506.1","35854.5","35744.3","41791.1","41892.7","1.91968","1.91068","0.0608265","0","23.9954","999.9","50","27.9","20.8768","62.5651","28.4495","1","0.0415727","1.7304","20.3445","5.22777","12.0158","4.9916","3.29","9999.0","9999.0","9999.0","999.9","4.97277","1.86646","1.86581","1.86577","1.86757","1.87012","1.86874","1.87022","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","-1.124","0.051","-0.304426761429917","-0.003156974026651513","5.141856203426161e-07","-1.673792615602217e-10","-0.04863275734004591","-0.011218468971465419","0.0014560730873694407","-2.8787629441020414e-05","2.0","2349.0","0.0","23.0","1.2","1.2","0.59082","2.27051","1.39648","2.34985","1.49536","2.70752","33.8961","24.1313","18","482.397","466.812","23.4377","28.0291","30.0012","27.9505","27.8797","11.8108","22.3385","100","23.3141","200","17.7984","101.493","100.765",NA
"4","1765469635.1","268.0","20251211 10:13:55","10:13:55","5","2573","stan","1765469627.3499994","0.00011477981669631358","0.11477981669631358","-0.16974500653376437","100.04626666666667","138.59720016871367","12.537964339096721","9.050518496762429","0.006483846062531438","2.755290988516868","0.00647538134069725","0.004047872922089151","129.97525860218346","26.113634764915815","24.99596","3.1789118098427647","49.88431402219868","1.617911036503997","3.2433262203104993","1.5610007733387676","-5.061789916307429","50.043229886378064","3.8481908432295437","178.80488941548364","-0.07059764446911869","0.1125631752362039","-0.16974500653376437","101.75779177489176","101.96959999999994","-0.0009239365079392538","65.88","0.11477981669631358","17.747830573852813","17.88318303030302","-1.0281451881491019e-05","106.64","5.0","1.0","1","0","48088.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","799.9630333333333","673.1612580943956","0.8414904564895048","0.1624765810247442","6.0","0.5","0: Broadleaf","2.0","True","1765469627.3499994","100.04626666666667","99.97506333333332","17.88471666666667","17.752056666666665","101.00226666666667","17.83471666666667","500.0000666666666","90.36334000000001","0.09999059999999999","25.33285333333333","24.99596","999.9000000000002","0.0","0.0","10001.998666666668","0.0","11.803600000000001","0.20465293333333331","102.00426666666667","101.78186666666667","0.1348181","99.97506333333332","17.752056666666665","1.6163173333333332","1.6041353333333335","14.115253333333333","13.998576666666667","799.9630333333333","0.9500052","0.04999449999999999","0.0","775.0846000000001","5.000969999999999","6051.8533333333335","6592.380999999999","36.43936666666666","39.3623","37.57269999999998","39.312266666666666","38.058066666666654","755.2183333333334","39.74366666666667","0.0","1765469635","0.0","775.08904","-1.1505384580672122","13.711538400394842","6052.0055999999995","15.0","1765469652.1","10:14:12","1765469652.1","1765469651.6","4","-0.134","-0.001","-0.956","0.05","100.0","18.0","0.21","0.19","0.23894615000000002","-0.44626030018761736","0.06454474103811635","1","775.1276176470589","-1.0687700507211222","0.21370981076682344","-1","0.132885725","0.030388378986866596","0.0034834179263153325","1","2","2","2/2","3.13521","2.76024","0.0268235","0.0263329","0.0864793","0.0849526","31091.7","31093.7","29695.1","29508.7","35852.1","35747.5","41794.1","41896.9","1.92033","1.91057","0.0630803","0","23.9616","999.9","49.8","27.9","20.7919","62.3352","28.4375","1","0.035404","0.773875","20.3542","5.22627","12.0156","4.9915","3.28995","9999.0","9999.0","9999.0","999.9","4.97278","1.86646","1.86584","1.8658","1.8676","1.87012","1.86873","1.87025","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","-0.956","0.05","-0.5086482372784398","-0.003156974026651513","5.141856203426161e-07","-1.673792615602217e-10","-0.047594984822182204","-0.011218468971465419","0.0014560730873694407","-2.8787629441020414e-05","2.0","2349.0","0.0","23.0","1.2","1.2","0.371094","2.29858","1.39648","2.35107","1.49536","2.63306","33.9187","24.14","18","482.447","466.39","23.4561","27.9752","29.9999","27.9063","27.8354","7.41766","22.0642","100","23.4688","100","17.8039","101.5","100.774",NA
"5","1765469722.1","355.0","20251211 10:15:22","10:15:22","5","2573","stan","1765469714.0999994","0.00010744800766604802","0.10744800766604802","-0.2587608780586672","50.244906451612906","116.20090085227247","10.511819649309215","4.545277971529933","0.006066600036387292","2.755063194684405","0.006059188413948323","0.0037876578943154306","129.9793354456455","26.160314524705267","25.016232258064516","3.182756032291322","49.852517014691394","1.62117312351332","3.251938358569869","1.561582908778002","-4.738457138072717","53.65226005590712","4.127403634761976","183.02054199824187","-0.2219776913530256","0.10236902834235197","-0.2587608780586672","50.85236965367967","51.16937515151517","-0.00017648672048574708","65.88","0.10744800766604802","17.796963856277056","17.92361393939392","-2.0785191820897614e-06","106.64","5.0","1.0","1","0","48022.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","799.9881290322581","673.1823755643492","0.8414904560880107","0.16247658024986056","6.0","0.5","0: Broadleaf","2.0","True","1765469714.0999994","50.244906451612906","49.98469032258065","17.920948387096775","17.8003","51.089906451612904","17.868948387096776","499.97093548387085","90.36250967741935","0.09995293870967742","25.37745161290322","25.016232258064516","999.9000000000003","0.0","0.0","10000.741935483871","0.0","11.804277419354841","0.30287293548387095","51.20520322580645","50.890545161290326","0.12057593548387097","49.98469032258065","17.8003","1.6193741935483872","1.6084793548387097","14.144412903225806","14.040274193548385","799.9881290322581","0.9500050645161292","0.049994535483870964","0.0","775.0329999999998","5.000969999999999","6070.022580645161","6592.5896774193525","37.4976129032258","40.90696774193548","38.679225806451605","41.52196774193547","39.235612903225785","755.2409677419356","39.744838709677424","0.0","1765469722","0.0","775.0346153846153","-1.2966837806971083","10.068376120928981","6070.143076923076","15.0","1765469745.1","10:15:45","1765469745.1","1765469738.1","5","-0.044","0.002","-0.845","0.052","50.0","18.0","0.29","0.21","0.33377134999999997","-0.43004082551594797","0.055510381209081056","1","775.0712941176471","-0.7282505766729532","0.26207952648136296","-1","0.123541275","-0.018637362101313656","0.007565404397609886","1","2","2","2/2","3.13505","2.76019","0.0136844","0.0132823","0.0866377","0.0851397","31516.8","31515.9","29699.7","29513.4","35851","35745.5","41800.6","41903.5","1.92073","1.9113","0.0628978","0","23.9883","999.9","49.5","27.9","20.6687","62.5152","28.6699","1","0.0290625","0.788235","20.3534","5.22388","12.0156","4.99065","3.28928","9999.0","9999.0","9999.0","999.9","4.97281","1.86646","1.86584","1.86576","1.86759","1.87012","1.86873","1.87021","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","-0.845","0.052","-0.6423751534877309","-0.003156974026651513","5.141856203426161e-07","-1.673792615602217e-10","-0.04828575704170007","-0.011218468971465419","0.0014560730873694407","-2.8787629441020414e-05","2.0","2349.0","0.0","23.0","1.2","1.2","0.262451","2.34863","1.39648","2.35107","1.49536","2.51221","33.9187","24.14","18","482.203","466.365","23.441","27.9003","29.9997","27.8449","27.7751","5.24738","21.3151","100","23.4158","50","17.8422","101.515","100.79",NA
"6","1765469833.1","466.0","20251211 10:17:13","10:17:13","5","2573","stan","1765469825.0999994","9.64328686135436e-05","0.0964328686135436","1.4625641065491068","398.7112258064516","-33.68408076704978","-3.0473539791268576","36.070874217603134","0.005482263519177545","2.754600271705658","0.005476209128272395","0.0034231740988069203","129.9748906575617","26.199783322997156","24.98919677419355","3.177630204244031","49.91850912943405","1.6268312582354283","3.258974049119148","1.550798946008603","-4.252689505857273","63.05756798812199","4.851986054340808","193.63175519416723","1.0291852676019744","0.07929015622901842","1.4625641065491068","407.2916079070127","405.5004424242425","0.0008687256268517864","65.66401918139817","0.0964328686135436","17.889606706880574","18.000751515151503","0.00032527256027702935","105.11679854556853","5.0","1.0","1","0","48096.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","799.9619999999999","673.1602849002909","0.8414903269158923","0.16247633094767217","6.0","0.5","0: Broadleaf","2.0","True","1765469825.0999994","398.7112258064516","399.9841612903225","17.98226129032258","17.88882580645161","400.01522580645155","17.92726129032258","500.00922580645164","90.3686612903226","0.10000847096774193","25.413809677419355","24.98919677419355","999.9000000000003","0.0","0.0","9997.320967741936","0.0","11.81082580645162","-1.8462796774193546","405.42809677419353","407.26974193548375","0.09275038064516129","399.9841612903225","17.88882580645161","1.6249703225806449","1.6165890322580643","14.19765806451613","14.11784516129032","799.9619999999999","0.9500057741935486","0.04999397096774193","0.0","771.1539354838709","5.000969999999999","6036.290645161291","6592.373870967742","37.215451612903216","39.38070967741934","38.29412903225806","39.42109677419353","38.29812903225806","755.2177419354839","39.74","0.0","1765469833","0.0","771.1607200000002","1.4821538414709552","-4.606153898558045","6036.437199999999","15.0","1765469850.1","10:17:30","1765469850.1","1765469849.1","6","0.577","0.002","-1.304","0.055","400.0","18.0","0.28","0.17","-1.8496839999999999","0.04599016885553921","0.02864690950172461","1","771.1749705882352","0.008968676742922387","0.2211664910921391","-1","0.10114216499999999","-0.06337556397748621","0.02075986969128841","1","2","2","2/2","3.13518","2.7603","0.0906022","0.0897304","0.086928","0.0854768","29067.7","29082.5","29707.7","29521.3","35850.4","35743.8","41812","41915.4","1.92232","1.91408","0.0664555","0","23.8868","999.9","49.2","28","20.6612","62.4552","28.6498","1","0.0174263","0.601914","20.353","5.22762","12.0156","4.99125","3.28988","9999.0","9999.0","9999.0","999.9","4.97278","1.86646","1.86583","1.8658","1.86759","1.87012","1.86874","1.87024","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","-1.304","0.055","-0.6860068320314809","-0.003156974026651513","5.141856203426161e-07","-1.673792615602217e-10","-0.046674081388482586","-0.011218468971465419","0.0014560730873694407","-2.8787629441020414e-05","2.0","2349.0","0.0","23.0","1.5","1.6","1.00586","2.27417","1.39648","2.34985","1.49536","2.62085","33.9187","24.1313","18","482.323","467.269","23.5059","27.7717","29.9994","27.7364","27.6681","20.1295","20.686","100","23.5197","400","17.8773","101.543","100.818",NA
"7","1765469919.1","552.0","20251211 10:18:39","10:18:39","5","2573","stan","1765469911.0999994","0.00010855435691904336","0.10855435691904336","1.0241430212261011","398.7289999999999","125.73217036151286","11.3745829897016","36.07172363175103","0.006175787415461182","2.7553804264118544","0.0061681076671279075","0.0038557564758492186","129.9831718875903","26.196542164779114","24.98346129032258","3.1765437056778043","49.912458891585146","1.6266587198558768","3.259023410145235","1.5498849858219275","-4.7872471401298125","63.9652779349975","4.920300968243996","194.08150365070196","1.0023964614320233","0.09948998316024715","1.0241430212261011","407.2783280692096","406.0331151515152","-0.0012685272945630272","65.87445835976463","0.10855435691904336","17.866347637473694","17.994034545454543","2.9847159491190028e-05","106.52905572876816","6.0","1.0","1","0","48077.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","800.0067096774193","673.1984345865836","0.841490985566899","0.16247760214411505","6.0","0.5","0: Broadleaf","2.0","True","1765469911.0999994","398.7289999999999","399.97945161290323","17.980732258064517","17.863493548387098","400.06199999999995","17.924732258064516","500.0110322580646","90.36674516129034","0.10002207096774192","25.414064516129027","24.98346129032258","999.9000000000003","0.0","0.0","10002.151290322581","0.0","11.803600000000003","-1.217466774193548","406.06351612903217","407.2543548387097","0.11796729032258063","399.97945161290323","17.863493548387098","1.6249258064516126","1.6142651612903225","14.197235483870966","14.095651612903227","800.0067096774193","0.9499886451612906","0.05001140967741934","0.0","772.3193870967741","5.000969999999999","6034.753548387096","6592.706451612904","36.590451612903216","38.60658064516127","37.630838709677406","38.403","37.67306451612903","755.2467741935485","39.76","0.0","1765469918.8","0.0","772.3215769230769","1.8374359009109733","3.3712821126281542","6034.8096153846145","15.0","1765469938.1","10:18:58","1765469938.1","1765469936.1","7","-0.03","0.001","-1.333","0.056","400.0","18.0","0.25","0.18","-1.2257479999999998","0.0633147467167042","0.04295325809528306","1","772.3322352941177","0.756821998827032","0.22884930294893205","-1","0.12482595","-0.07838721951219532","0.014392672038141492","1","2","2","2/2","3.13531","2.76022","0.090621","0.0897693","0.0869093","0.0854182","29074.4","29088.2","29714.5","29527.8","35859","35754","41821.4","41924.6","1.92327","1.91545","0.0707097","0","23.8098","999.9","49","28","20.5779","62.1952","28.4655","1","0.00800051","0.420302","20.3536","5.22792","12.015","4.99125","3.28995","9999.0","9999.0","9999.0","999.9","4.97277","1.86646","1.86583","1.86574","1.86762","1.87012","1.8687","1.87022","0.0","0.0","0.0","0.0","11111111","oooooooo","on","on","on","on","0.0","100.0","100.0","-1.333","0.056","-0.10876405670112788","-0.003156974026651513","5.141856203426161e-07","-1.673792615602217e-10","-0.04422861819309523","-0.011218468971465419","0.0014560730873694407","-2.8787629441020414e-05","2.0","2349.0","0.0","23.0","1.1","1.2","1.00464","2.26685","1.39648","2.34863","1.49536","2.58667","33.8961","24.14","18","482.082","467.325","23.6995","27.6508","29.9996","27.6333","27.5671","20.1304","20.4127","100","23.7099","400","17.8949","101.566","100.84",NA
